config_id,asset,invert_threshold,persistence_days,banking_window_days,stress_tilt_fraction,max_lump_multiple,wealth_over_invested_fee0.001,sharpe_fee0.001,dca_wealth_over_invested_fee0.001,dca_sharpe_fee0.001,beats_dca_fee0.001,wealth_over_invested_fee0.0025,sharpe_fee0.0025,dca_wealth_over_invested_fee0.0025,dca_sharpe_fee0.0025,beats_dca_fee0.0025
cfg18_it-0.1_pd20_bw0_tf0.0,GOLD,-0.1,20,0,0.0,6.0,2.232332983281778,0.5186067492240692,2.2312322553607693,0.5049170813430391,True,2.2289826185906745,0.516599705906646,2.227883543414292,0.5019039393179513,True
cfg18_it-0.1_pd20_bw0_tf0.0,SILVER,-0.1,20,0,0.0,6.0,1.6887262237623766,0.3340179594365796,1.686659698183187,0.3196772758715409,True,1.6861920854369226,0.33283051141332415,1.6841286627489933,0.31790937005101605,True
cfg18_it-0.1_pd20_bw0_tf0.0,BTC,-0.1,20,0,0.0,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg18_it-0.1_pd20_bw0_tf0.0,OIL,-0.1,20,0,0.0,6.0,1.1788646070421867,0.21717355044370726,1.1798550873762443,0.22782375575083372,False,1.1770960252293372,0.21611195599954036,1.1780850183556857,0.2262905906561879,False
cfg19_it-0.1_pd20_bw0_tf0.25,SP500,-0.1,20,0,0.25,6.0,85.29814556919834,0.15311136064158287,85.27722344483453,0.1530965091120862,True,85.17007058829797,0.15235188485709097,85.14917987853534,0.15233705290993851,True
cfg19_it-0.1_pd20_bw0_tf0.25,GOLD,-0.1,20,0,0.25,6.0,2.2321615471316765,0.5157026302464578,2.2312322553607693,0.5049170813430391,True,2.228811439852209,0.5134465499066546,2.227883543414292,0.5019039393179513,True
cfg19_it-0.1_pd20_bw0_tf0.25,SILVER,-0.1,20,0,0.25,6.0,1.6882264661596857,0.33054429830999227,1.686659698183187,0.3196772758715409,True,1.685693078221023,0.32921214830304285,1.6841286627489933,0.31790937005101605,True
cfg19_it-0.1_pd20_bw0_tf0.25,BTC,-0.1,20,0,0.25,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg19_it-0.1_pd20_bw0_tf0.25,OIL,-0.1,20,0,0.25,6.0,1.1788531453826936,0.21830513547886576,1.1798550873762443,0.22782375575083372,False,1.1770845807795425,0.21711614096731985,1.1780850183556857,0.2262905906561879,False
cfg20_it-0.1_pd20_bw252_tf0.0,SP500,-0.1,20,252,0.0,6.0,85.28090257074857,0.15308919944428692,85.27722344483453,0.1530965091120862,False,85.15285348023636,0.15232935859140137,85.14917987853534,0.15233705290993851,False
cfg20_it-0.1_pd20_bw252_tf0.0,GOLD,-0.1,20,252,0.0,6.0,2.210750801029371,0.5229748985122278,2.2312322553607693,0.5049170813430391,False,2.2074328420173246,0.5215754587363689,2.227883543414292,0.5019039393179513,False
cfg20_it-0.1_pd20_bw252_tf0.0,SILVER,-0.1,20,252,0.0,6.0,1.6990421686666448,0.35635601451386395,1.686659698183187,0.3196772758715409,True,1.696492540934429,0.3555554999384349,1.6841286627489933,0.31790937005101605,True
cfg20_it-0.1_pd20_bw252_tf0.0,BTC,-0.1,20,252,0.0,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg20_it-0.1_pd20_bw252_tf0.0,OIL,-0.1,20,252,0.0,6.0,1.1824846497201027,0.25792208319185594,1.1798550873762443,0.22782375575083372,True,1.1807106324077359,0.25718954637897445,1.1780850183556857,0.2262905906561879,True
